"src/handler-s3-update-document-status.handler", "s3UpdateDocumentStatus"
"src/handler-verify-sole-proprietor-data.handler", "verifySoleProprietorData"
"src/handler-resolve-sole-proprietor-data.handler", "resolveSoleProprietorData"
"src/handler-http-update-verifications-override-by-owner.handler", "httpUpdateVerificationsOverrideByOwner"
"src/handler-http-get-all-docs-data-by-owner.handler", "httpGetAllDocsDataByOwner"
"src/handler-http-create-doc.handler", "httpCreateDoc"
"src/handler-http-download-doc-by-id.handler", "httpDownloadDocById"
"src/handler-http-get-doc-data-by-id.handler", "httpGetDocDataById"
"src/handler-http-update-doc-data-by-id.handler", "httpUpdateDocDataById"
"src/handler-http-upsert-and-process-fica-merchant-data.handler", "httpUpsertAndProcessFicaMerchantData"
"src/handler-http-admin-get-all-fica-related-data-by-owner.handler", "httpAdminGetAllFicaRelatedDataByOwner"
"src/handler-http-admin-get-merchant-data-with-resolutions-by-owner.handler", "httpAdminGetMerchantDataWithResolutionsByOwner"
"src/handler-http-upsert-and-process-fica-merchant-data.handler", "httpUpsertAndProcessFicaMerchantData"
"src/handler-http-accept-merchant-terms-and-conditions.handler", "httpAcceptMerchantTermsAndConditions"
